 ,SMALL LoBM,ME1 BM2,ME1 BM3,ME1 BM4,SMALL HiBM,ME2 BM1,ME2 BM2,ME2 BM3,ME2 BM4,ME2 BM5,ME3 BM1,ME3 BM2,ME3 BM3,ME3 BM4,ME3 BM5,ME4 BM1,ME4 BM2,ME4 BM3,ME4 BM4,ME4 BM5,BIG LoBM,ME5 BM2,ME5 BM3,ME5 BM4,BIG HiBM
200008,2.77,2.01,2.37,2.91,3.46,5.88,5.25,3.32,3.8,4.95,7.85,5.17,6.17,3.88,4.63,8.56,7.59,5.61,4.8,4.18,6.9,3.16,4.56,2.48,3.4
200009,-6.05,-6.2,-4.91,-3.87,-2.43,-8.06,-4.89,-5,-1.42,-1.68,-8.59,-4.85,-3.47,-3.07,-0.58,-6.56,-5.78,-2.67,-0.86,-0.57,-6.9,-7.34,-1.86,-2.55,2.92
200010,-14.24,-9.57,-7.94,-6.46,-5.3,-12.75,-8,-6.09,-2.42,-3.5,-14.76,-7.97,-4,-2.87,-1.19,-10.02,-4.42,-0.91,-0.22,-0.62,-6.24,-0.15,-0.45,-0.43,1.09
200011,-14.73,-10.08,-6.15,-3.29,-1.31,-17.18,-11.59,-5.6,-3.38,-0.09,-19.99,-12.25,-4.2,-2.08,1.65,-16.02,-9.91,-3.15,-0.86,2.67,-11.9,-5.66,-4.86,-5.21,-0.51
200012,-1.37,-1.6,2.61,3.41,2.47,-0.25,2.96,4.52,6.5,5.88,0.64,3.47,4.85,8.09,7.23,0.84,3.55,6.34,5.95,7.88,-5.78,0.23,5.75,7.46,6.02
200101,5.81,6.71,5.98,5.87,4.88,8.63,4.07,3.24,3.72,1.84,7.4,3.61,1.19,1.16,-0.99,5.09,3.67,0.6,0.71,-0.82,4.08,2.23,0.98,2.72,-2.35
200102,-8.88,-7.76,-5.64,-3.27,0.17,-12.69,-9.11,-3.61,-1.17,0.99,-16.4,-8.57,-5.41,-1.65,1.26,-16.39,-7.41,-5.38,-0.5,0.94,-17.72,-7.31,-6.05,-6.18,-0.88
200103,-10.93,-9.88,-6.6,-5.02,-3.49,-13.77,-9.37,-6.93,-4.31,-4.21,-12.47,-11.98,-6.29,-5.48,-4.45,-12.96,-8.66,-7.45,-4.88,-3.85,-11.84,-6.27,-6.61,-4.87,-3.85
200104,5.56,5.58,7.38,6.61,6.65,8.36,6.36,7.15,6.92,7.2,12.41,9.16,7.13,6.28,7.04,15,11.15,8.77,8.19,5.86,12.74,6.69,7.37,5.68,3.47
200105,-1.38,0.89,2.22,3.94,4.61,-0.99,0.3,1.02,2.06,1.89,2.26,3.17,0.5,2.03,1.32,-1.35,1.97,-0.22,0.6,2.11,-2.52,-2.09,0.04,-1.57,0.91
200106,-4.69,-2.15,-0.02,2.09,1.07,-4.18,0.87,2.46,1.24,1.62,-3.97,-0.74,-0.19,-0.79,-1.16,-2.61,0.44,-1.31,-1.64,-1.73,-4.98,-2.92,-2.5,-1.68,-0.35
200107,-9.71,-6.5,-5.68,-3.65,-2.36,-6.54,-7.9,-4.57,-4.12,-3,-9.09,-3.59,-3.07,-3.39,-1.26,-5.89,-3.63,-2.92,-1.02,-0.14,-1.15,-2.49,-1.51,-1.79,-2.84
200108,-5.68,-4.09,-2.09,-0.45,0.73,-3.47,-5.23,-1.15,-0.81,0.72,-4.6,-3.88,-2.57,-0.18,-0.09,-6.36,-3.57,-2.16,-1.89,-0.2,-6.73,-4.63,-3.49,-1.06,-6.83
200109,-18.49,-17.39,-14.37,-12.9,-10.91,-19.21,-15.3,-13.43,-12.27,-11.89,-17,-14.19,-13.06,-11.9,-12.57,-14.78,-12.54,-10.97,-10.77,-13.19,-6.07,-8.77,-11.46,-10.26,-9.75
200110,8.77,8.59,5.98,5.62,3.6,9.61,7.84,5.75,4.15,2.31,12.5,8.24,5.45,3.75,2.23,9.31,6.68,2.41,2.23,2.33,4.15,1.82,2.34,0.69,-0.91
200111,6.1,6.49,7.06,4.34,2.45,5.12,8.73,4.36,4.74,3.67,8.14,6.25,4.84,4.15,4.83,8.1,6.67,4.59,4.26,6.09,6.77,5.45,4.54,4.99,8.54
200112,-0.96,1.27,0.59,0.08,0,0.65,3.09,0.78,2.13,1.54,-0.05,3.39,2.6,2.98,1.47,-0.25,1.77,2.27,1.74,2.63,-0.53,0.7,1.09,1.59,1.6
200201,-2.46,-3.07,-2.04,-0.53,1.47,-5.91,-4.23,-3.01,-0.66,-0.28,-4.81,-3.09,-2.4,-1.49,0.14,-4.59,-3.49,-2.48,-0.09,-0.3,-2.89,-2.33,-3.99,-1.75,-7.1
200202,-4.27,-3.88,-2.46,-0.17,1.25,-4.91,-3.76,-0.25,0.08,3.28,-3.91,-2.39,0.47,1.71,2.61,-3.71,0.23,1.62,2.58,1.46,-1.31,-0.57,0.22,0.01,-3.33
200203,2.55,4.48,5.64,4.71,6.02,5.05,6.72,6.9,6.22,6.25,6.96,6.78,6.42,6.04,5.44,6.95,5.57,6.21,5.56,4.42,2.44,4.98,6.48,4.87,4.62
200204,-3.81,-1.88,1.02,2.24,4.59,-1.85,-0.76,3.37,3.83,4.77,-4.62,0.58,2.61,2.42,3.34,-4.19,1.7,1.67,2.21,1.62,-6.78,-3.85,-0.7,1.89,-4.91
200205,-1.64,0.8,0.55,3.82,4.82,-0.55,-0.25,0.91,1.67,1.91,-1.35,-0.57,0.3,0.77,1.96,-0.75,0.36,2.13,2.53,1.88,-2.06,1.24,0.61,1.44,1.03
200206,-6.56,-3.92,-3.58,-2.29,-0.45,-5.71,-4.63,-3.06,-1.95,-1.27,-7.58,-4.27,-4.87,-3.72,-3.17,-7.06,-5.49,-5.33,-4.41,-3.92,-5.86,-5.59,-5.51,-4.2,-7.9
200207,-10.2,-11.4,-8.81,-8.78,-6.57,-10.78,-11.88,-10.46,-9.71,-9.56,-10.3,-9.8,-10.64,-9.85,-9.99,-10.41,-9.89,-8.48,-7.92,-10.3,-6.02,-9.44,-10.03,-8.73,-9.14
200208,-2.8,-0.79,-1.25,-0.88,-0.8,-1.68,-1.99,-0.41,-1.22,-0.4,-0.59,-0.57,0.76,0.91,-0.2,-0.69,1,0.19,0.09,0.23,0.18,-0.29,0.14,1.12,4.13
200209,-12.21,-11.86,-10.31,-8.65,-6.24,-9.88,-9.56,-7.73,-6.62,-6.06,-8.67,-7.23,-7.48,-6.86,-6.63,-11.01,-7.56,-8.75,-9.69,-10.18,-9.77,-11.48,-11.44,-11.5,-11.17
200210,1.69,2.12,0.68,1.43,-1.14,4.26,2.64,0.52,0.32,-0.88,3.71,2.38,1.68,1.95,0.54,5.64,0.45,3.02,1.95,2.22,9.31,8.21,5.31,4.64,7.94
200211,7.98,7.53,5.61,5.31,3.05,8.61,8.32,4.98,5.36,3.47,6.7,5.5,5.8,3.9,4.56,9.25,6.69,5.72,6.03,5.82,3.75,5.34,5.99,5.67,7.39
200212,-4.81,-4.02,-2.05,-0.81,0.72,-6.39,-3.74,-2.42,-0.93,0.15,-5.68,-4.68,-1.93,-0.22,-0.68,-7.01,-3.29,-2.46,-0.94,-2.06,-5.52,-4.52,-4.31,-3.11,-4.84
200301,-0.36,0.79,-0.45,0.04,1.88,-1.63,-0.68,-1.05,-1.12,-0.94,-2.94,-2.02,-2.14,-1.41,-2.08,-2.44,-2.03,-2.18,-0.82,-2.12,-3.25,-3.53,-2.73,-2,-2.91
200302,-3.67,-3.19,-0.61,-1.5,2,-3.99,-2.68,-1.3,-0.8,0.22,-3.7,-2.43,-0.36,-1.04,-1.3,-1.26,-2.2,-1.13,-1.45,-1.37,-1.29,-2.47,-1.71,-1.79,-3.29
200303,-1.51,-0.75,-0.44,-0.7,-0.05,1.01,-0.47,-0.15,-0.34,-0.48,1.71,1.36,0.49,-0.07,0.22,-0.18,0.36,0,-0.48,-0.32,1.64,-1.07,-2.03,-1.1,-1.62
200304,11.13,8.74,10.21,8.08,6.42,10.73,9.3,9.57,8.29,7.76,8.28,9.36,7.31,8.65,9.05,8.75,7.89,7.31,8.86,8.55,7.94,9.18,9.24,10.16,10.15
200305,13.78,13.11,11.35,10.93,9.66,12.42,11.33,9.25,8.95,8.84,8.99,7.8,8.95,8.93,8.05,10.11,7.85,8.73,7.84,8.35,3.65,6.89,7.48,6.46,8.15
200306,5.41,5.8,5.85,5.05,5.94,3.13,2.62,2.67,3.68,4.74,3.56,2.36,2.53,2.23,3.81,1.98,3.17,2.17,2.22,2.72,1.36,1.29,2.97,2.7,0.73
200307,4.97,5.05,5.05,6.15,5.61,4.23,3.97,4.25,5.17,5.58,5.38,3.83,2.54,1.86,2.82,5.6,3.08,2.84,2.48,4.49,-0.17,2.48,3.1,3.34,1.97
200308,5.78,5.65,5.51,4.63,7.27,4.45,4.06,4.77,4.68,6.03,4.74,6.23,4.06,4.96,6.9,5.01,3.41,4.69,4.27,7.18,1.31,2.73,1.53,1.58,3.11
200309,7.02,7.47,5.28,5.64,6.12,4.55,3.71,3.03,1.88,3.53,3.03,1.84,1.44,1.61,4.18,3.21,1.71,1.73,3.13,2.72,1.45,-0.15,1.17,0.21,-0.08
200310,7.66,8.61,7.26,7.21,7.43,6.77,7.53,6.26,6.48,7.31,7.57,8.34,5.86,6.56,7.1,7.49,7.21,5.93,6.26,9.43,2.49,6.26,7.05,8.3,6.89
200311,1.75,1.23,2.86,3.26,1.18,-0.23,1.98,2.79,2.06,0.76,0.5,1.59,1.55,2.82,1.76,1.25,1.41,2.02,2.52,2.31,1.59,1.62,2,1.68,2.51
200312,3.61,3.68,3.7,4.98,4.85,4.24,3.93,3.88,4.22,4.93,3.28,3.52,4.55,5.3,5.56,3.31,4.22,5.34,4.95,5.99,4.89,7.62,5.63,5.74,7.53
200401,5.6,6.2,6.17,5.86,7.93,4.36,4.57,3.67,4.58,6.01,2.39,2.6,3.04,2.66,4.7,3.67,2.6,1.95,2.83,3.55,1.8,0.2,2.27,3.37,3.01
200402,1.23,2.41,2.31,2.73,2.4,1.19,2.8,2.61,1.18,1.92,0.67,1.69,2.6,2.69,2.44,2.96,2.21,2.23,2.99,2.78,1.3,2.06,2.02,2.28,2.63
200403,1.65,2.56,1.79,0.83,4.96,5.39,1.81,2.91,2.24,4.72,2.73,3.87,2.56,1.78,3.92,1.6,2.66,1.51,3.61,1.58,-1.66,-0.75,-0.14,-1.28,-1.39
200404,-2.23,-2.18,-1.87,-3.12,-3.06,-3.3,-2.87,-2.69,-2.81,-4.23,-1.64,-3.77,-2.71,-2.52,-4.33,-2.37,-3.38,-4.41,-3.72,-4.35,-0.19,-1.84,-3.78,-3.28,-1.75
200405,-3.13,-2.42,-1.85,-0.89,-2.24,0.14,0.85,-0.1,0.12,-0.29,-0.34,1.77,1.1,0.09,0.25,0.61,1.15,0.83,0.53,2.03,0.58,1.75,0.8,1.35,-0.22
200406,4.36,4.2,3.37,3.62,4.74,4.17,4.35,4.35,5.05,5.9,2.98,3.04,4.69,4.66,4.83,1.59,3.9,3.01,3.16,4.15,1.48,2,2.31,1.65,2.37
200407,-6.29,-5.48,-3.28,-3.56,-2.82,-8.69,-6.24,-5.12,-4.88,-4.47,-6.77,-5.39,-4.54,-3.71,-3.51,-7.06,-5.42,-4.6,-3.93,-3.14,-5.49,-2.87,-1.61,-3.22,-1.89
200408,-0.33,-0.26,-0.01,0.5,0.6,-1.79,-0.15,1.09,0.24,0.8,-1.38,-0.86,-0.05,0.76,0.43,-0.22,-0.75,0.48,1.37,0.97,0.2,0.07,1.2,0.83,1.12
200409,2.61,4.18,3.45,3.33,2.33,3.92,4.81,3.88,3.65,2.69,3,4.07,4.51,3.62,2.68,3.73,2.44,3.44,3.95,3.16,0.64,2.37,1.8,2.68,3.25
200410,2.88,2.73,3.18,3.97,3.68,3.12,4.5,3.3,3.52,2.58,3.74,4.92,2.52,1.72,2.15,3.79,2.83,2.61,2.07,2.69,2.22,2.15,2.61,3.9,2.91
200411,8.35,8.28,8.08,7.21,7.11,8.44,6.75,8.09,7.94,7.67,6.7,7.47,7.09,7.7,7.77,6.47,6.13,7.36,7.69,7.52,3.45,5.55,4.52,6.31,6.12
200412,4.2,3.11,4.33,3.7,5.02,3.37,4.04,3.85,3.59,4.67,3.5,4.46,3.84,3.27,4.4,4.49,4.71,4.48,4.24,4.58,4.78,2.55,4.02,3.8,4.11
200501,-0.34,1.07,1.09,0.53,2.23,-1.35,-0.87,-0.11,-0.08,1.03,-1.36,-1.27,-0.28,-0.68,0.4,-1.42,-0.6,-1.49,-0.07,-0.78,-3,-2.09,-2.38,-1.33,-1.57
200502,3.02,4.02,3.39,3.64,5.29,2.45,1.68,3.2,2.35,4.49,3.57,2.56,2.85,3.86,4.81,2.55,2.05,3.38,5.04,3.01,2.21,3.22,3.68,3.35,3.33
200503,-4.63,-3.53,-2.55,-1.95,-0.54,-3.99,-1.92,-2.04,-2.43,-0.73,-3.27,-2.3,-2.34,-1.62,-0.53,-2.23,-1.83,-0.57,-1.98,-1.54,-1.46,-1.76,-3.17,-0.87,-1.11
200504,-2.28,-3.45,-3.79,-3.16,-2.26,-4.13,-4.76,-3.45,-3.68,-2.6,-3.98,-3.81,-3.62,-4.01,-2.5,-4.43,-3.68,-2.95,-3.52,-2.27,-1.16,-1.64,-2.72,-3.44,-2.13
200505,-1.3,0.16,-0.81,-0.59,-1.36,1.07,0.75,2.1,2.54,0.8,1.49,2.99,2.27,2.21,2.19,3.08,2.32,2.53,2.41,2.27,2.06,1.64,1.06,0.95,2.57
200506,2.12,2.64,2.87,3.44,3.06,3.23,4.11,3.29,3.8,3.93,2.02,2.32,3.44,3.8,2.88,1.43,1.28,2.3,3.6,2.44,-0.71,1.12,1.73,1.63,2.71
200507,4.69,5.5,4.34,4.74,3.95,4.56,5.14,5.43,4.4,4.32,4.72,4.55,5.48,4.81,4.03,4.19,4.09,4.11,5.07,4.13,3.47,4.2,3.01,2.82,4.5
200508,2.03,2.41,1.6,2.52,2.54,0.4,3.06,1.28,2.11,1.62,0.38,0.99,2.01,2.09,2.42,1.54,1.98,1.86,2.57,1.53,0.14,1.57,1.57,0.82,1.75
200509,0.17,2.81,2.51,2.77,2.5,0.26,2.65,2.09,1.56,1.82,1.41,2.16,2.08,2.6,3.28,3.63,2.81,3.06,3.6,2.57,0.99,2.7,2.86,2.58,2.59
200510,-3.17,-3.4,-2.86,-2.83,-1.81,-2.42,-2.58,-2.37,-2.91,-1.08,-2.47,-3.33,-3.42,-2.94,-1.8,-3.32,-2.55,-3.31,-2.75,-3.43,-0.41,-3.52,-3.42,-1.84,-1.69
200511,2.07,2.14,1.78,2.89,2.35,4.17,3.69,3.73,4.28,2.13,5.32,3.79,3.82,3.37,2.73,4.83,4.16,4.1,3.05,3.22,2.52,3.5,3.6,3.5,1.69
200512,7.5,5.01,4.29,3.6,6.1,7.15,4.21,3.7,4.59,4.73,6,2.94,3.13,3.44,3.63,5.02,4.23,2.86,4.78,4.3,1.74,1.47,4.21,2.82,1.13
200601,7.14,8.02,8.89,8.76,6.97,5.88,8.49,6.97,8.6,7.46,6.07,7.31,8.14,6.93,6.68,5.32,6.1,5.83,6.44,6.08,2.23,4.48,4.76,5.25,5.12
200602,-2.21,0.06,1.01,0.01,-0.82,-2.23,-0.03,0.08,-0.8,-0.58,-2.74,-1.07,-0.3,-0.04,0.3,-0.88,-0.45,0.16,0.17,1.3,-0.67,-1.12,1.14,0.68,-0.02
200603,4.32,4.26,5.01,3.94,4.55,3.48,4.88,4.41,4.26,5.32,4.61,4.74,4.4,5.33,4.51,4.39,3.81,3.92,3.14,3.7,2.11,2.66,2.28,1.92,2.6
200604,3.27,4.93,4.26,4.91,4.29,2.06,4.09,2.98,4.12,2.91,2.12,3.37,3.76,3.67,3.07,2.82,2.42,2.5,4.35,3.53,1.33,3.49,3.48,3.99,4.23
200605,-8.08,-6.58,-4.88,-4.86,-5.23,-7.86,-5.61,-4.58,-4.5,-5.26,-6.39,-6.01,-5.31,-4.32,-3.97,-5.45,-5.12,-4.3,-3.81,-4.81,-2.54,-3.48,-4.26,-2.86,-2.51
200606,-2.63,-2.23,-2.14,-2.81,-2.36,-1.69,-2.02,-0.73,-1.96,-1.59,-1.85,-1.47,0.31,-0.44,-0.69,-1.17,-0.33,-1.06,-0.39,-0.05,0.53,-0.25,0.05,0.14,-0.16
200607,-4.88,-1.37,-1.39,-1.99,-1.85,-5.3,-2.42,-2.43,-1.67,-1.57,-3.99,-3.35,-2.36,-1.3,-0.24,-3.76,-1.64,-2.04,-0.98,-0.1,-1.17,0.63,1.6,1.89,1.53
200608,3.19,3.33,2.13,2.2,2.1,3.64,2.41,2.2,2.81,3.01,3.24,2.99,2.37,2.9,2.8,2.39,3.09,3.01,2.22,2.82,3.15,2.9,2.58,2.4,1.83
200609,-1.61,-0.78,-1.2,-0.69,-0.17,-0.81,0.06,-0.5,-0.06,0.15,0.24,1.03,0.08,0.09,0.87,1.17,0.47,1.47,1.25,0.92,0.94,1.14,0.68,1.54,1.87
200610,3.21,4.56,3.61,3.93,2.78,5.52,4.14,5,3.99,4.16,4.83,5.07,4.79,3.97,3.86,4.12,3.34,4.28,3.33,3.29,3.68,3.35,3.7,3.37,4.4
200611,2.38,3.08,3.32,2.46,2.22,3.08,3.76,2.43,3.19,3.2,2.63,4.21,3.07,3.69,3.66,3.77,3.51,3.47,4.55,3.89,2.22,1.84,3.32,2.5,2.25
200612,2.23,2.02,2.56,2.43,2.46,1.2,2.07,1.29,1.99,2.38,1.94,2.06,1.35,1.63,2.72,1.32,1.15,2.41,3.3,2.31,0.39,2.04,2.38,3.3,3.61
200701,2.67,2.13,2.84,2.52,3.31,1.47,1.88,2.15,2,2.28,2.6,2.23,2,1.23,2.39,2.35,2.28,2.52,1.46,1.92,1.34,1.26,0.42,0.91,1.62
200702,0.33,1.12,1.56,1.28,2.43,0.74,0.98,1.22,1.13,1.58,0.29,1.01,1.17,1.51,0.49,1.13,1.28,1.16,0.81,2.12,-1.01,-0.52,0.05,-1.2,-0.39
200703,1.58,2.43,2.25,2.16,2.67,1.37,1.61,2.3,3.04,3.27,2.35,3.14,3.44,2.51,2.35,2.01,1.65,3.55,2.64,2.66,2.16,1.97,2.2,2.19,1.75
200704,2.5,5.27,4.6,4.08,4.24,2.41,4.29,3.56,2.03,3.09,2.31,3.42,3.74,3.52,3.28,3.08,2.57,3.63,4.2,3.79,4.39,4.84,3.74,4.57,4.65
200705,0.39,2.64,2.2,2.34,4.13,1.2,3.08,1.9,1.87,1.48,2.43,2.74,3.27,3.41,0.97,3.01,1.97,2.97,2.16,2.55,3.04,2.39,3.76,2.57,3.08
200706,0.92,1.41,1.62,2.25,2.36,-0.46,0.98,0.37,0.33,0.95,-1.15,-0.35,-0.4,-0.93,-1.07,-0.79,-0.71,-0.73,-0.93,-1.44,-0.09,0.39,-0.27,-1.38,-0.72
200707,-1.67,-1.77,-1.11,-1.44,0.36,-2.28,-1.21,-1.85,-2.33,-2.23,-1.27,-2.64,-2.74,-1.54,-3.01,-0.92,-0.6,-1.38,-2.73,-3.68,0.11,-1.59,-2.93,-2.31,-3.72
200708,-7.95,-6.63,-5.73,-4.84,-6.06,-3.77,-3.15,-2.59,-1.89,-3.32,-2.43,-3.53,-1.52,-1.16,-2.7,-0.53,-1.85,-1.22,-2.12,-3.57,1.39,0.09,-0.24,-1.07,-0.39
200709,3.03,4.42,3.78,2.9,1.89,3.95,4.1,1.91,2.39,2.45,3.78,3.09,2.35,2.66,2.44,6.24,5.36,3.48,2.63,2.46,6,5.92,4.2,4.36,5.33
200710,6.34,4.93,3.43,2.41,1.59,7.26,4.98,4.16,2.49,3.13,7.36,6,4.65,4.39,1.79,4.5,3.72,3.52,2.8,2.71,4.45,2.66,5.07,2.05,3.24
200711,-8.64,-7.8,-8.46,-8.17,-6.36,-8.71,-7.61,-8.25,-6.88,-6.94,-5.67,-8.52,-6.19,-6.68,-6.25,-5.38,-4.72,-6.04,-6.69,-5.95,-3.45,-1.24,-3.8,-5.39,-4.85
200712,-2.36,-1.19,-0.86,-1.14,-2.14,-3.05,-2.57,-1.7,-1.8,-1.46,-2.64,-2.58,-0.54,-1.62,-2.67,-1.68,-1.28,-1.04,-1.89,-1.58,-1.26,-0.92,-1.32,-1.31,-0.63
200801,-10.3,-9.52,-9.65,-7.4,-6.72,-11.49,-10.48,-8.81,-7.88,-6.02,-9.24,-8.37,-7.51,-7.65,-5.13,-9.14,-7.67,-7.25,-5.49,-5.1,-8.92,-6.9,-7.36,-7.85,-7.45
200802,2.88,2.92,1.65,1.74,2.98,1.45,1.55,0.52,2.87,1.5,0.03,2.98,1.8,-0.2,1.01,1.75,3.51,2.21,0.63,-0.26,-0.8,0.74,0.23,-0.35,-2.15
200803,-4.95,-4.38,-3.43,-1.97,-2.62,-3.57,-2.49,-0.88,-0.21,-0.3,-2.51,-1.76,0.12,-0.43,-0.83,-1.27,-2.36,-0.6,-2.11,-0.59,-1.22,-0.49,-1.93,-0.97,0.05
200804,0.19,2.63,2.92,1.89,1.64,3.12,2.49,2.96,2.28,1.82,3.38,5.35,4.3,4.7,2.92,4.17,4.68,3.79,5.11,4.6,5.21,4.9,6.01,6.29,5.23
200805,4.39,3.78,4.88,3.73,3.2,3.39,3.67,3.62,3.11,2.65,3.63,2.63,4.4,3.73,2.78,2.67,3.44,2.99,2.59,2.78,2.76,2.3,1.84,0.43,0.52
200806,-7.74,-5.06,-5.88,-5.76,-4.51,-7.15,-8.1,-7.82,-6.83,-7.21,-8.35,-7.43,-5.5,-7.3,-7.55,-7.41,-6.84,-6.8,-7.2,-9.31,-6.61,-6.7,-8.52,-9.8,-9.68
200807,-3.39,-4.76,-4.29,-3.24,-3.02,-2.84,-3.39,-2.92,-1.41,-0.57,-3.09,-3.3,-2.53,-1.2,-1.94,-3.24,-3.42,-3.25,-4.14,-3.58,-3.07,-1.97,-4.44,-2.05,0.68
200808,-4.94,-6.12,-4.43,-4.36,-4.55,-2.1,-2.92,-2.15,-1.51,-0.83,-2.53,-2.31,-1.05,-0.47,-0.25,-2.48,-1.8,-0.88,-1.45,0.55,-1.43,-1.26,-2.68,-2.9,-2.57
200809,-14.77,-15.41,-14.18,-12.51,-10.8,-12.74,-14.05,-13.73,-12.04,-10.87,-15.52,-15.99,-14.66,-11.72,-11.96,-13.84,-15.11,-12.48,-12.08,-12.35,-13.54,-10.72,-12.05,-10.78,-11.74
200810,-24.22,-25.62,-24.45,-21.08,-19.65,-24.6,-24.7,-20.61,-21.39,-18.94,-24.33,-24.71,-22.58,-20.63,-20.31,-23.48,-21.67,-20.41,-21.39,-22.17,-18.31,-15.06,-18.84,-18.39,-26.23
200811,-7.48,-7.82,-8.16,-8.94,-6.57,-7.35,-6.91,-7.36,-8.51,-6.96,-8.51,-6.48,-7.41,-6.79,-4.73,-6.28,-5,-6.28,-3.85,-6.17,-6.33,-3.9,-6.13,-8.22,-10.74
200812,5.55,4.89,6.42,5.47,5.96,7.71,6.41,4.9,7.35,8.75,7.93,5.36,5.3,5.43,7.64,5.73,6.79,5.21,7.1,7.51,2.98,5.1,3.47,3.73,3.34
200901,-5.13,-4.86,-6.44,-6.32,-6.81,-5.33,-5.73,-6.66,-7.69,-9.42,-6.93,-6.23,-7.34,-9.47,-9.16,-5.88,-6.86,-7.89,-7.47,-10.35,-5.55,-8.27,-8.61,-10.52,-15.41
200902,-8.67,-7.62,-7,-8.87,-10.47,-9.31,-7.57,-8.83,-11.57,-12.99,-8.57,-8.08,-8.98,-10.26,-10.5,-6.78,-7.71,-10.01,-11.17,-12.28,-6.6,-9.78,-10.4,-11.71,-15.62
200903,7.09,6.96,6.44,7.02,4.99,7.56,6.27,6.69,4.82,5.41,6.8,6.71,7.1,7.25,5.7,7.81,7.1,7.31,6.97,9.49,7.96,5.83,7.19,7.27,11.35
200904,11.3,13.44,13.05,12.35,10.18,15.82,15.62,15.15,12.88,11.48,12.53,15.3,15.68,13.98,12.75,12.97,12.76,14.61,13.32,13.53,9.38,6.38,11.2,13.5,20.18
200905,14.79,16.77,14.7,13.52,13.38,10.44,13.41,9.53,10.11,10.36,11.03,11.42,8.99,9.59,9.59,9.51,9.64,8.43,9.19,9.02,8.64,8.71,11.12,10.49,11.71
200906,3.16,2.98,2.9,2.4,3.15,4.14,2.22,1.96,0.8,2.14,3.6,1.61,1.49,0.78,0.29,1.87,0.93,0.05,-0.57,-0.28,0.74,-0.35,-1.7,-1.36,-1.73
200907,3.78,6.2,6.6,7.06,8.59,5.48,7.48,5.94,8.73,9.43,6.37,7.15,7.2,9.2,11.7,7.43,7.39,8.12,9.07,10.51,6.2,8.13,9.88,10.39,12.12
200908,3.92,4.09,5.77,5.34,7.19,4.37,4.73,4.11,5.05,7.7,3.29,3.21,3.99,6.9,6.85,3.76,3.46,4.02,5.08,8.04,1.47,1.66,4.71,3.47,9
200909,5.18,7.75,6.21,6.28,6.44,4.92,6.94,4.64,5.98,6.67,5.88,5.16,4.97,5.33,5.68,6.14,4.82,6.02,5.76,5.5,3.43,4.85,4.39,3.65,4.52
200910,-2.15,-2.03,-1.85,-1.77,-2.04,-3.56,-2.26,-2.24,-2.8,-4.08,-3.54,-1.5,-2.66,-3.37,-3.9,-4.07,-2.7,-2.47,-3.92,-4.9,0.28,-1.87,-1.74,-1.99,-5.46
200911,0.82,0.65,0.85,0.97,0.58,0.25,0.96,0.24,1.79,0.86,2.45,2.59,2.57,1.81,2.5,3.76,3.45,3.25,2.13,1.15,5.19,5.2,3.78,2.75,2.23
200912,0.07,0.1,0.72,1.45,2.41,2.16,1.91,2.31,3.44,4.11,3.34,2.98,3.65,3.12,3.75,3.53,3.55,2.57,3.52,3.11,1.15,1.58,1.93,2.11,0.9
201001,-0.93,-1.68,-1.67,-1.2,0.37,-0.93,-1.67,-1.85,-1.5,-1.85,-1.93,-3.14,-2.7,-2.44,-1.58,-3.18,-3.34,-3,-2.59,-2.06,-3.81,-4.04,-4.72,-4.08,-5.45
201002,0.06,0.31,0.78,0.53,1.88,-0.05,1.6,0.94,1.03,2.03,2.56,1.91,1.68,1.29,2.34,2.37,1.47,2.25,1.28,2.18,1.23,1.54,0.75,0.82,1.3
201003,4.44,3.1,4.41,5.85,7.68,4.44,5.27,6.25,6.49,8.82,6.36,6.33,6.9,8.3,7.81,6.35,5.5,8.14,7.46,8.98,4.62,5.15,5.97,7.02,9.17
201004,3.67,2.87,3.49,3.99,6.05,5.13,1.76,4.16,3.48,4.77,2.4,2.64,3.34,2.71,3.55,2.26,1.79,2.01,1.77,3.06,-0.75,-0.83,0.88,0.1,-2
201005,-11.12,-9.57,-9.89,-9.76,-11.18,-8.23,-7.87,-9.07,-9.62,-11.27,-7.38,-8.79,-7.52,-10.08,-11.55,-7.59,-8.28,-9.43,-10.07,-10.47,-8.48,-9.15,-9.91,-9.85,-11.79
201006,-2.36,-1.78,-2.2,-1.91,-3.69,-2.21,-1.61,-2.19,-2.57,-5.57,-3.07,-1.6,-4.08,-3.73,-5.53,-2.15,-1.39,-3.31,-3.73,-6.12,-1.45,-2.4,-4.66,-2.1,-5.94
201007,6.16,5.84,7.93,6.98,6.23,6.55,7.5,7.88,6.66,6.71,6.66,7.79,7.86,8.42,8.49,7.92,8,7.96,8.15,8.44,7.17,6.78,8.95,10.15,10.56
201008,-4.06,-3.46,-3.15,-3.94,-4.22,-3.45,-3.29,-4.51,-4.79,-5.35,-3.11,-4.29,-4.76,-5,-4.97,-3.86,-2.64,-4,-4.52,-4.33,-2.87,-2.92,-3.5,-4.27,-6.29
201009,12.71,10.82,12.77,11.52,9.14,11.06,12.1,11.44,11.1,10.14,12.28,12.67,12.74,11.59,9.18,10.83,11.23,11.31,10.26,9.77,9.78,10.04,9.02,9.37,9.12
